id,target
269278,7.7942314
269279,8.1102705
269280,8.184391
269281,7.8877835
269283,8.185405
269286,7.8299584
269287,7.7485247
269289,7.919014
269290,8.011008
269291,7.576702
269294,7.7263637
269296,7.3713098
269301,7.8181357
269303,8.021272
269311,8.031222
269312,7.539424
269313,7.864596
269316,7.9747367
269318,8.004311
269321,7.757726
269322,8.482112
269324,7.5095654
269326,7.822405
269327,7.7558684
269330,7.954127
269333,8.208031
269336,7.698019
269337,7.6284194
269339,8.070517
269341,8.054363
269344,7.522909
269345,8.35703
269346,7.7853465
269347,7.771823
269348,7.4705043
269350,8.131803
269351,7.7902517
269353,8.558348
269354,7.6550407
269357,7.8378873
269358,8.257159
269359,7.6478925
269362,8.095427
269364,7.6820397
269365,7.9422927
269366,7.772136
269368,8.126262
269373,7.54051
269374,8.040512
269375,7.724954
269376,7.7262864
269378,7.550687
269382,7.830757
269384,7.736029
269386,7.7709565
269389,7.967145
269397,7.768871
269398,7.830562
269399,7.8872776
269400,7.558173
269402,7.758677
269404,8.059673
269410,7.7061605
269411,8.031661
269414,7.886838
269415,7.8392334
269418,8.176323
269426,8.145897
269428,7.690485
269433,7.851798
269435,7.7067437
269439,8.176513
269440,7.9349055
269442,7.829735
269444,8.335582
269446,7.756956
269452,7.851807
269454,7.7439303
269456,8.306929
269457,7.7865677
269458,8.387158
269462,8.474557
269463,7.7951183
269464,8.033622
269468,8.053981
269470,7.761274
269475,7.8702145
269479,7.596621
269481,7.9309907
269482,7.9010406
269485,7.7527914
269493,8.190024
269497,7.7836623
269498,7.6432133
269499,8.032605
269506,8.417235
269507,7.9243326
269508,7.906985
269511,7.9371543
269513,7.477724
269515,7.936152
269516,7.7729135
269517,8.028167
269518,8.472924
269522,8.167324
269523,8.092134
269527,8.436942
269528,7.9078794
269535,7.663619
269538,7.848181
269543,7.980199
269544,7.6690316
269549,7.800516
269551,7.6703734
269552,7.9893384
269557,7.8479605
269558,8.055048
269562,7.867755
269564,7.8825884
269566,7.7917786
269568,7.880169
269571,7.617613
269572,8.01329
269573,7.310676
269574,7.9324946
269575,7.960767
269579,7.8628235
269583,7.8120866
269587,7.8841395
269588,7.907055
269590,8.3216915
269592,8.200873
269593,8.235429
269594,8.0700655
269595,8.161068
269596,7.9716406
269597,7.896834
269601,7.683016
269603,7.880626
269604,7.743904
269605,7.9432855
269607,7.574701
269608,7.9493413
269610,8.147146
269611,8.262413
269613,7.9378867
269616,7.8309197
269617,7.8317466
269618,7.9079075
269620,8.038446
269621,7.8826804
269622,7.8017554
269623,7.900579
269624,7.800936
269625,7.848844
269635,7.8460636
269636,7.55667
269639,7.407184
269641,7.6236887
269644,7.5475726
269649,8.006989
269651,7.795542
269660,7.869876
269661,7.8643074
269662,7.867418
269663,8.385881
269666,8.188825
269667,8.195213
269668,7.7974606
269669,7.729793
269670,7.730395
269673,7.825586
269674,7.5126653
269678,7.5635166
269679,7.59097
269682,7.5559115
269684,7.813798
269686,7.759921
269687,8.087109
269690,7.859764
269691,7.6767373
269699,8.171931
269701,8.017901
269703,8.007244
269704,7.875613
269708,7.888615
269709,8.162073
269710,7.72629
269716,7.884049
269721,7.896131
269722,7.8847055
269727,7.6696076
269728,7.522712
269729,7.833372
269730,8.135853
269731,7.9928575
269737,8.382726
269738,8.131457
269739,8.389063
269741,8.0421295
269743,7.858524
269744,7.8230777
269746,7.7692976
269747,8.198846
269751,8.279391
269752,8.273717
269753,7.8776197
269757,7.872669
269763,8.03276
269768,8.243149
269770,7.47757
269774,8.04862
269776,7.6093903
269778,7.944862
269779,7.930468
269788,7.8180156
269789,8.033058
269790,7.7118473
269793,7.471003
269796,7.86474
269802,7.878462
269803,8.044387
269805,8.114863
269806,7.927503
269809,7.62965
269810,7.888217
269816,8.265294
269818,8.023549
269824,7.567503
269826,7.467117
269833,7.755963
269834,7.880667
269837,8.0981245
269839,8.102457
269840,7.9042215
269842,7.919709
269844,8.030748
269845,8.075834
269846,7.9466953
269848,8.009921
269850,8.437002
269853,8.108155
269854,7.961168
269862,7.6138144
269865,7.8968163
269868,9.188512
269871,7.9191184
269872,8.140926
269877,7.836942
269878,8.271777
269881,7.822018
269883,7.844309
269884,7.6370544
269890,8.463214
269891,7.5996227
269895,7.6560764
269896,7.8293686
269900,8.089362
269902,8.310306
269904,7.7435226
269906,7.6437707
269912,7.5727887
269917,7.8980246
269918,7.7793574
269919,7.6453333
269921,7.79742
269923,8.714836
269924,7.7792883
269926,7.4583793
269928,8.12511
269929,7.8252068
269932,7.8542314
269933,7.5349455
269934,8.104823
269938,7.7763066
269943,7.733363
269944,7.834193
269947,7.8481126
269948,7.9021163
269951,8.17168
269953,7.7033386
269954,7.757383
269955,7.524537
269956,7.5071445
269957,7.7355514
269964,7.4711943
269970,7.82414
269971,7.776314
269972,7.733414
269973,7.947076
269974,8.248774
269975,7.5648856
269977,8.003003
269979,7.663441
269980,7.651417
269981,7.6916733
269982,7.556625
269985,7.8924255
269987,7.8161235
269990,7.631691
269991,8.0945
269995,7.9329896
269996,7.8078294
269997,8.043095
269998,7.668824
269999,7.649821
270002,8.030032
270005,7.407228
270007,7.871141
270008,7.8243403
270011,7.633237
270013,7.974083
270016,8.009619
270017,7.5055585
270018,7.4790697
270021,8.190907
270025,7.939224
270027,7.950261
270030,7.769703
270032,7.760845
270033,7.9077587
270035,8.381538
270036,7.651802
270040,7.936185
270041,7.634725
270043,7.5740685
270049,8.032291
270051,7.7556996
270052,7.9960113
270055,8.278844
270056,7.7695494
270058,7.735441
270060,7.6799593
270064,7.819996
270065,7.890716
270067,7.8805957
270068,7.812942
270072,8.052595
270073,8.609142
270074,7.6554084
270076,8.248864
270077,7.452451
270080,7.74097
270081,8.03934
270082,7.7375593
270083,7.6865864
270085,7.8736496
270086,7.6519074
270091,7.7443466
270092,7.821492
270095,8.000025
270097,8.003112
270099,7.8347898
270100,7.8335724
270104,7.8145485
270105,7.756548
270107,8.14615
270108,7.459947
270111,7.8801084
270119,7.546604
270123,8.037349
270126,7.8281426
270127,7.8689613
270132,7.661928
270135,8.305612
270137,7.6086674
270138,8.057461
270139,8.23241
270141,7.5730643
270143,8.231634
270148,7.3156457
270150,8.302522
270154,8.370042
270158,7.864196
270159,7.737528
270162,8.010175
270168,7.992127
270173,7.5620036
270174,7.953059
270175,8.016682
270178,8.067374
270179,7.8631597
270181,7.514219
270184,7.7052402
270186,7.7621527
270196,7.8221035
270200,8.030568
270201,7.669146
270203,8.31037
270205,8.014622
270207,7.956125
270208,8.179102
270212,7.544258
270216,8.021058
270222,8.128727
270224,7.7030993
270228,8.008769
270229,7.7917767
270235,7.361889
270237,7.77812
270240,7.700734
270243,7.7400775
270245,8.462178
270250,7.7979627
270256,7.7352834
270258,8.006684
270261,8.017697
270262,7.713288
270269,8.560021
270271,7.673247
270274,8.194131
270276,7.996712
270277,8.268713
270281,7.9589114
270289,8.188448
270291,7.9883037
270292,7.6929793
270293,7.7966976
270296,7.9863663
270298,7.5610323
270300,8.136031
270301,8.292541
270303,7.7754035
270306,8.089218
270309,7.8083324
270311,7.796532
270314,7.6096387
270316,7.731473
270320,8.429054
270321,8.118373
270323,8.048055
270330,8.442832
270332,7.8317184
270333,8.470663
270337,7.833643
270341,7.942754
270342,7.8811884
270343,7.7850633
270344,7.431121
270345,8.11163
270346,7.5389967
270347,7.989768
270348,8.229689
270351,7.5567455
270353,8.242253
270355,8.476177
270356,7.714821
270359,8.259137
270365,8.164537
270367,7.6938906
270371,8.02242
270372,7.987369
270376,7.7362576
270381,7.5928936
270384,7.930033
270386,8.137137
270390,8.212025
270391,7.952947
270394,7.590891
270395,8.031182
270396,7.5050426
270400,7.8018823
270402,7.6458225
270404,8.17586
270409,7.6796803
270410,8.256848
270413,7.8942413
270416,7.5888014
270419,7.759154
270421,8.247637
270424,7.672319
270428,7.6974807
270435,7.9130793
270439,7.874463
270441,8.065022
270442,7.5603595
270443,8.021158
270444,8.052355
270445,7.7398477
270446,7.9392543
270449,8.220735
270450,7.6597347
270451,8.156243
270452,8.006851
270453,7.893166
270454,9.031627
270461,7.8259416
270462,7.515236
270467,7.707652
270468,7.77317
270469,7.177168
270471,8.028489
270475,8.149985
270476,8.22454
270477,7.87212
270478,7.7154984
270479,7.7522807
270481,7.8389945
270482,7.9707484
270484,7.6839786
270487,7.716562
270489,8.029624
270492,8.046002
270494,7.6334906
270495,7.789631
270496,8.164766
270497,8.323175
270501,8.010376
270503,7.8888597
270508,7.986669
270514,8.056384
270515,7.420289
270520,8.213748
270521,8.089986
270522,7.9595704
270528,8.502039
270529,7.726557
270537,7.873961
270539,7.498081
270555,8.257948
270557,7.804013
270561,8.202278
270564,8.049241
270565,7.8489847
270570,7.85396
270571,7.4892387
270573,7.721695
270576,8.352998
270578,7.805676
270580,7.954962
270587,7.5408583
270589,7.816449
270590,7.8756003
270592,8.092353
270595,7.749263
270597,8.024806
270599,7.9261513
270600,7.769517
270602,7.7143445
270603,8.089054
270607,8.069439
270613,8.312305
270614,7.42327
270615,7.6939816
270617,7.9431086
270618,8.293328
270620,8.104157
270621,8.142071
270622,7.7447624
270624,8.085545
270625,8.038931
270629,7.781418
270630,7.665756
270634,7.916675
270638,7.7906756
270639,8.032551
270641,7.882277
270642,7.601211
270644,7.6693707
270645,7.727302
270648,8.028652
270649,7.5289207
270655,8.265968
270657,7.770795
270658,8.131151
270663,8.09773
270664,7.526226
270669,8.147893
270670,7.455181
270673,8.571469
270674,7.967414
270679,7.638053
270684,7.823036
270686,7.970982
270687,8.029211
270690,7.8515096
270691,8.003562
270693,7.317146
270696,7.959047
270701,7.915351
270703,7.99102
270704,8.031896
270705,8.186541
270706,7.739628
270708,7.9471416
270712,7.5745373
270714,7.92498
270717,7.932097
270718,7.8395567
270719,7.721282
270720,8.106945
270722,7.7798486
270723,7.972953
270724,7.9790955
270725,7.980517
270726,8.220628
270728,7.5481734
270729,7.8566175
270730,8.17445
270735,7.441062
270742,7.7831235
270743,8.418819
270744,8.101054
270747,8.097755
270748,8.170419
270750,8.055857
270751,7.560854
270754,7.6067204
270755,8.147899
270756,7.901838
270758,7.846789
270759,8.006097
270760,7.644957
270763,7.7967944
270765,8.005304
270767,7.748393
270768,7.909857
270769,7.624504
270772,8.035508
270778,7.835881
270782,7.9416533
270783,7.9497576
270785,7.894749
270787,7.879258
270790,8.056062
270795,7.6636605
270799,7.8018885
270804,7.6383276
270806,7.5259266
270810,8.237602
270817,8.311196
270818,7.598243
270819,8.058862
270825,8.098378
270826,8.237196
270828,7.3261805
270829,8.15867
270830,8.102515
270832,7.7383976
270834,7.7744746
270835,7.761304
270837,7.4708667
270838,8.131287
270839,7.7937174
270840,7.581037
270846,7.579749
270847,7.892966
270848,7.8241806
270850,7.6755705
270852,8.038058
270853,7.729157
270854,7.678907
270857,7.713417
270860,8.237139
270861,7.9851604
270865,7.8884377
270866,8.225469
270867,7.7697577
270874,7.930864
270876,8.598019
270878,8.515725
270879,7.605844
270889,8.044147
270890,7.8314505
270892,7.4894576
270893,7.91145
270896,7.8326526
270900,7.80537
270904,7.657657
270905,8.585824
270912,7.959173
270915,8.605152
270916,7.9137588
270917,8.032746
270918,7.6648116
270919,7.6362634
270921,7.9094157
270925,7.7856445
270926,7.948321
270927,7.9268436
270928,7.5074735
270930,7.7371464
270936,7.8070784
270937,8.009385
270940,7.791344
270941,8.023897
270943,8.081718
270944,7.784572
270945,8.527561
270950,7.5513854
270954,7.8001237
270957,7.5314813
270959,7.3525405
270964,7.7959266
270965,7.700792
270968,8.37837
270969,7.915071
270971,8.005519
270974,8.045146
270979,7.929333
270982,7.7533374
270987,7.8974986
270991,8.39132
270993,7.912315
270998,7.746155
270999,8.220904
271000,7.778845
271002,7.898988
271005,8.147179
271010,7.972263
271013,7.8352656
271015,8.163979
271018,7.5463343
271020,7.8380322
271021,8.062593
271022,7.8374095
271023,7.805167
271027,8.0702305
271028,8.082236
271030,8.062327
271031,7.655615
271032,7.835477
271035,7.7458296
271036,7.654533
271037,7.857401
271038,8.001768
271040,8.132504
271045,7.811384
271046,8.067822
271049,7.9227552
271052,8.337547
271055,7.9385443
271056,7.918934
271058,7.90083
271060,7.9430118
271069,7.5644174
271070,7.6756153
271072,7.729839
271078,7.898622
271080,7.8236136
271081,7.791142
271082,7.9566226
271089,7.4568963
271094,8.093822
271095,7.830017
271096,7.728342
271097,8.017838
271098,7.667969
271100,7.876679
271102,7.9472966
271103,7.906869
271104,8.213652
271105,7.8951077
271107,7.769915
271109,8.253689
271112,7.9743733
271113,8.104905
271114,7.515792
271115,7.9661083
271121,7.5874534
271122,7.863737
271124,7.8619547
271125,7.941701
271126,8.230257
271128,7.8481236
271132,7.8828
271133,8.0619755
271134,7.753503
271135,8.186529
271142,8.143237
271143,7.353412
271145,7.7374616
271147,7.9554205
271149,8.426295
271151,7.7763634
271152,7.994551
271156,8.000452
271165,7.5612454
271178,8.120538
271181,8.100606
271182,7.718061
271185,7.987936
271190,7.6964636
271193,8.272646
271194,7.5275006
271196,8.046985
271197,8.133712
271199,8.110693
271200,8.023668
271201,8.372216
271202,8.147545
271203,7.692101
271205,7.8917184
271207,7.457332
271208,7.933286
271210,7.852172
271211,7.5117636
271215,7.838797
271217,8.076003
271220,7.9337215
271225,7.951884
271226,7.660373
271227,7.719648
271228,7.9744225
271229,7.943363
271231,7.9902496
271232,7.537711
271235,7.83508
271236,8.103946
271242,7.779213
271244,7.677245
271246,8.38414
271248,7.869662
271250,8.199884
271251,7.8574915
271252,7.857265
271253,7.794082
271255,8.270194
271257,8.656652
271258,7.756165
271259,7.909392
271260,8.042686
271261,7.7282715
271265,8.136638
271267,8.00911
271271,7.58963
271272,7.7605376
271288,7.813808
271291,7.8326583
271292,7.758783
271294,7.8934994
271296,7.860926
271297,8.139469
271299,7.7690063
271304,7.676126
271305,7.910786
271306,8.07629
271309,8.097968
271310,7.901353
271313,8.301031
271315,7.6104684
271316,7.7164335
271317,7.782846
271318,8.046857
271323,7.9729023
271324,8.0118
271327,7.8814654
271329,8.001966
271331,8.26083
271332,8.510616
271334,7.9028077
271337,7.9733253
271340,7.6502023
271342,7.853779
271345,7.979496
271347,8.116878
271350,7.96833
271351,7.9879136
271356,7.967884
271357,8.275707
271361,7.5190363
271366,7.9631844
271367,7.9398494
271373,7.988049
271374,8.041046
271375,7.4997025
271378,7.904412
271381,8.35228
271385,7.614515
271386,8.222693
271389,8.201685
271392,7.858482
271397,7.930772
271402,7.963083
271410,8.541992
271414,8.405557
271415,7.952376
271420,7.632197
271424,8.172356
271425,8.179287
271429,8.159534
271430,7.567406
271431,7.8929405
271432,7.7573113
271433,7.848473
271435,7.5944266
271437,7.315609
271444,8.46618
271446,7.8839965
271451,7.3705306
271453,8.06306
271458,8.161482
271464,7.902211
271465,7.8869743
271466,8.201724
271467,7.567494
271472,7.917782
271479,7.899502
271482,7.6208706
271489,7.9059796
271492,7.8797784
271497,7.9772797
271498,7.9035254
271500,8.964327
271501,7.612481
271502,7.7652254
271504,7.801772
271506,7.7153683
271510,7.6684966
271512,7.8076124
271514,7.650273
271516,7.9648323
271518,7.854768
271521,8.142442
271522,8.079386
271525,8.05846
271528,7.961059
271530,7.8300676
271533,7.8268437
271534,7.9242816
271535,7.788156
271538,7.652536
271544,7.927451
271554,7.9684815
271560,9.033515
271564,7.927092
271566,7.4989085
271567,8.051591
271570,7.758208
271574,7.9298635
271575,8.226466
271577,7.871191
271579,7.943604
271580,7.780007
271583,7.6828547
271584,8.026595
271586,7.7518387
271589,7.9716134
271590,7.782755
271592,8.489958
271593,7.923818
271596,8.08822
271599,7.72818
271600,7.987162
271601,7.9895477
271607,7.952072
271608,7.9421587
271609,8.22853
271611,7.806238
271615,7.6148853
271617,8.059355
271618,7.833448
271619,7.8885965
271621,7.6143026
271624,7.9667654
271625,7.5975313
271626,7.777872
271631,7.6351833
271633,7.7748866
271634,7.9054985
271639,7.8207297
271640,8.063376
271641,7.95715
271649,7.8044086
271651,7.894417
271655,7.655682
271659,8.049072
271664,7.740195
271665,7.656547
271668,7.9527974
271669,7.775707
271670,7.8128963
271673,8.045227
271674,8.026386
271678,7.8279696
271679,7.3709803
271681,7.9802938
271683,7.8302927
271688,7.8248453
271689,7.6576405
271690,7.566932
271691,7.5711308
271698,8.293876
271699,7.6988935
271700,8.06455
271705,8.048535
271708,7.692235
271711,8.142711
271712,7.7227435
271714,7.913804
271715,8.136277
271718,7.765759
271721,7.8856616
271723,8.034484
271724,7.84837
271727,8.206643
271728,7.870236
271731,7.775569
271732,7.7730455
271735,7.6626034
271738,7.957324
271742,7.783865
271743,7.8909016
271745,8.083338
271749,7.7054834
271750,7.90084
271751,8.011932
271752,7.8167653
271754,8.20876
271758,8.5323105
271759,7.927536
271761,7.7378635
271762,8.036423
271763,7.9045553
271766,7.6327577
271771,7.696268
271772,8.181978
271774,7.6877394
271777,7.886402
271780,7.6389737
271783,7.7787113
271787,8.322233
271788,8.107619
271790,8.215079
271795,7.729552
271796,7.919968
271797,7.747722
271800,8.248841
271812,7.850045
271821,8.1555805
271822,7.883539
271827,7.9362864
271828,7.6555905
271833,7.8875647
271834,8.055934
271836,7.8622394
271838,7.7121634
271845,8.0235615
271849,8.044335
271850,7.7877297
271852,7.50109
271853,7.869585
271864,7.9445105
271866,7.958747
271867,8.070889
271873,8.423935
271875,7.662579
271877,8.012264
271878,8.122164
271879,7.8258095
271880,7.7165937
271881,8.018315
271886,7.7655973
271887,7.7467294
271890,7.6427374
271894,8.009503
271910,7.861767
271914,7.708557
271915,8.181739
271917,7.552158
271919,7.543739
271922,7.596006
271930,8.252247
271932,7.8299665
271933,7.406704
271934,7.7489357
271935,7.616932
271942,8.073752
271945,7.957154
271948,8.097386
271951,7.75191
271952,7.8641257
271953,7.751598
271954,7.6215672
271955,7.520464
271959,8.094238
271960,7.8630705
271962,8.263775
271963,7.3957143
271965,8.076934
271966,7.7509494
271969,8.025948
271970,7.8602667
271972,7.6253467
271974,8.142577
271979,7.8650627
271982,7.744233
271985,7.594805
271987,8.234929
271989,8.393124
